company_name,domain,description,booth,email,city,full_address,mobile_primary
Swietelsky Developments,swietelsky.immo,"Home Aussteller Swietelsky Developments Swietelsky Developments Mit Zuverlässigkeit, Erfahrung, Innovation und einem hohen Anspruch an Qualität, schaffen wir als Swietelsky Developments hochwertige und nachhaltige Eigentumswohnungen. Website besuchen E-Mail schreiben Anrufen Swietelsky Developments steht für hochwertige Eigentumswohnungen, nachhaltige Wohnkonzepte und zukunftsorientierte Architektur. Auf der Messe präsentieren wir zwei besondere Wohnprojekte: das Seepanorama Pörtschach am Wörthersee in Kärnten und Zwei bis Neun – Wohnen am Rosenhügel in Wien. Während das Seepanorama Pörtschach exklusives Wohnen mit Seeblick, moderner Architektur und hoher Lebensqualität verbindet, steht „Zwei bis Neun“ für urbanes und naturnahes Wohnen im 23. Wiener Gemeindebezirk. Das Projekt in der Gatterederstraße verbindet moderne Neubauten mit der Revitalisierung eines historischen Fabrikgebäudes und überzeugt durch großzügige Grünflächen sowie ein nachhaltiges Energiekonzept. Besuchen Sie unseren Messestand und informieren Sie sich über Wohnungen, Ausstattung, Lage und Finanzierungsmöglichkeiten. Anfrage senden",,kaernten.immo@swietelsky.at,Vienna,"Vienna, Austria",+43 1 58021-1717
Tom Krauss Immobilien,tomkrauss.at,"Home Aussteller Tom Krauss Immobilien Tom Krauss Immobilien IHRE KOMPETENTEN IMMOBILIENMAKLER IN WIEN Website besuchen E-Mail schreiben Anrufen Tom Krauss Immobilien bietet Neubauprojekte und Eigentumswohnungen in Wien und Wien Umgebung an. Sie suchen eine Eigentumswohnung, eine Luxusimmobilie, ein Penthouse oder eine Immobilie als Wertanlage. Bei Tom Krauss Immobilien finden Sie Ihre Traumimmobilie. Auch wenn Sie Ihre Immobilie verkaufen wollen, sind Sie bei Tom Krauss Immobilien genau richtig. Unser kompetentes Team berät Sie gerne in allen Immobilienfragen. Wir garantieren Ihnen eine engagierte und kompetente Betreuung und die schnellstmögliche Vermittlung Ihres Objektes. Vertrauen Sie rund um die Immobilie auf Tom Krauss Immobilien ein Familienunternehmen mit Kompetenz, Verlässlichkeit und Handschlagqualität. Anfrage senden",EH04,office@tomkrauss.at,Vienna,"Vienna, Austria",01 8905920
UBM Development,ubm-development.com,Home Aussteller UBM Development UBM Development Website besuchen Anfrage senden,GH34,ubm@ubm-development.com,Vienna,"Vienna, Austria",+43501873100
Ulreich Bauträger,ulreich.at,"Home Aussteller Ulreich Bauträger Ulreich Bauträger Häuser mit Persönlichkeit, für Generationen gebaut. Website besuchen E-Mail schreiben Anrufen Ulreich Bauträger ist ein familiengeführtes Unternehmen, das seit mehr als 25 Jahren mit Hingabe daran arbeitet, hochwertigen Wohnraum in Wien zu schaffen. Unser Schwerpunkt liegt sowohl auf der behutsamen Revitalisierung von Gründerzeithäusern als auch auf der Errichtung moderner, energieeffizienter Neubauten. Von Beginn an legen wir besonderen Wert auf individuell geplante, maßgeschneiderte Wohnungen, ein Anspruch, mit dem wir zu den ersten Bauträgern in Wien zählten und den wir bis heute konsequent weiterführen. Dabei übernehmen wir die Verwaltung der fertiggestellten Objekte selbst, um die Qualität und Nachhaltigkeit unserer Projekte langfristig zu gewährleisten. Unser Engagement für höchste Standards in Qualität, Sicherheit und Nachhaltigkeit hat uns zahlreiche nationale und internationale Auszeichnungen eingebracht. Anfrage senden",GH39,office@ulreich.at,Vienna,Eduard-Pötzl-Gasse 1 1190 Wien,+43 1 78 66 110
WETgruppe,wet.at,"Home Aussteller WETgruppe WETgruppe Gemeinsam. Besser. Bauen. Website besuchen E-Mail schreiben Anrufen Als einer der größten Bauträger Niederösterreichs baut, saniert und verwaltet die WETgruppe geförderte sowie freifinanzierte Wohnmodelle. Unser Ziel: lebenswerten, nachhaltigen und leistbaren Wohnraum schaffen. Anfrage senden",AH23-A,,Vienna,"Vienna, Austria",+43 (2236) 44 800 0
WI-RE Immobilienmakler GmbH,wi.immo,"Home Aussteller WI-RE Immobilienmakler GmbH WI-RE Immobilienmakler GmbH Website besuchen WIR sehen uns als Teil Ihres persönlichen Teams „beim Finden“. Sei es ein Singleapartment, eine stilvolle Altbau-Wohnung, ein Haus im Grünen, das richtige Immobilien-Investment oder ein/e neue/r BesitzerIn für Ihre Liegenschaft. Wichtig dabei ist nur eins: die Liebe zum Schönen, die Faszination für historische (Wiener) Plätze und die Fantasie, diese in außergewöhnliche Wohn- & Lebensräume zu verwandeln Anfrage senden",AH21,office@wi.immo,Vienna,"Vienna, Austria",+43 1 512 22 27 - 0
Wiener Städtische Versicherung AG Vienna Insurance Group,wienerstaedtische.at,"Home Aussteller Wiener Städtische Versicherung AG Vienna Insurance Group Wiener Städtische Versicherung AG Vienna Insurance Group Website besuchen E-Mail schreiben Anrufen Die WIENER STÄDTISCHE Versicherung ist die größte Einzelgesellschaft der internationalen Versicherungsgruppe VIENNA INSURANCE GROUP AG Wiener Versicherung Gruppe (VIG) mit Sitz in Wien. Mit neun Landesdirektionen, 125 Geschäftsstellen und rund 4.000 Mitarbeiter:innen ist sie eine innovative und verlässliche Partnerin für sämtliche Kundenbedürfnisse – sowohl in privaten Lebenssituationen als auch im Gewerbe- und Firmenkundenbereich. Die WIENER STÄDTISCHE Versicherung ist nicht nur die größte Lebensversicherung des Landes, sondern – mit einem Marktanteil von rund 30 Prozent auch die mit Abstand größte Anbieterin betrieblicher Versicherungslösungen in Österreich. Weiters hat das Unternehmen eine Zweigniederlassung in Slowenien. Aufgrund ihrer Maßnahmen zur besseren Vereinbarkeit von Beruf und Familie wurde die Wiener Städtische als „familienfreundliches Unternehmen“ ausgezeichnet und zuletzt im Jahr 2024 rezertifiziert. Anfrage senden",EC17,kundenservice@wienerstaedtische.at,Vienna,"Vienna, Austria",050 350 350
willhaben,willhaben.at,"Home Aussteller willhaben willhaben Deine Immobilien in Österreich Website besuchen Halb Österreich nutzt willhaben. willhaben zählt mit mehr als 4,5 Millionen Unique Usern und über 1,4 Milliarden Seitenaufrufen (Page Impressions) pro Monat zu den reichweitenstärksten Internet-Diensten Österreichs (Quelle: ÖWA 2022-II; mittlerer Monat). Das Anzeigenportal umfasst die Spezialbereiche Immobilien, Autos & Motor, Jobs sowie einen für PrivatinserentInnen kostenlosen Marktplatz. Derzeit befinden sich mehr als 80.000 Immobilienangebote, 150.000 Fahrzeuge und 19.000 Stellenangebote auf dem Portal sowie ca. 10,7 Millionen Waren und Dienstleistungen auf dem Marktplatz. Gesamt umfasst das Angebot mehr als 10,9 Millionen Anzeigen (Stand: November 2022). Die Website verzeichnet mehr als 85 Millionen Besuche (Visits) pro Monat bei einer – weit über dem Branchenschnitt liegenden – Verweildauer von rund 9 Minuten (Quelle: (Quelle: ÖWA 2022-II; mittlerer Monat). Anfrage senden",,impressum@willhaben.at,Vienna,"Vienna, Austria",
ZIMA,zima.at,"Home Aussteller ZIMA ZIMA Website besuchen E-Mail schreiben Anrufen Vertrauen ist unser wichtigstes Gut. Und dieses Vertrauen hat sich ZIMA in den letzten 50 Jahren konsequent erarbeitet: Bei unseren Kunden durch Qualität und Verlässlichkeit, bei unseren Mitarbeitern durch Kollegialität und Wertschätzung, bei unseren Partnern durch Transparenz und Zuverlässigkeit. Als inhabergeführte Unternehmensgruppe entwickelt ZIMA seit 1971 besondere Immobilien im deutschsprachigen Alpenraum. In den vergangenen 50 Jahren haben wir annähernd 10.000 Wohnungen und Raum für 7.000 Arbeitsplätze realisiert. Dabei haben wir vor allem eine Vertrauensbasis auf allen Ebenen geschaffen. Wir bauen auf Vertrauen. Anfrage senden",AH08,office@zima.at,Vienna,"Vienna, Austria",+43 1 513 0507
ÖVW Österreichisches Volkswohnungswerk,oevw.at,"Home Aussteller ÖVW Österreichisches Volkswohnungswerk ÖVW Österreichisches Volkswohnungswerk Ihr Wohnbauunternehmen Website besuchen E-Mail schreiben Anrufen Wir vom ÖVW bauen hochwertige Miet- und Eigentumswohnungen auf höchstem Niveau. Uns ist die maximale Wohnqualität unserer Kunden das wichtigste Anliegen. Wir denken langfristig und nachhaltig . Lebenssituationen können sich verändern und daher legen wir besonderen Wert auf flexible Wohnraumgestaltung . Wir setzen dabei auf innovative Architektur und umweltbewusste Bauweise . Unsere Objekte sind so positioniert, dass sie einen idealen Mix aus Urbanität und Naherholung bieten können. Da wir eine 100%ige Tochter der Erste Bank sind, können wir Stabilität und Sicherheit garantieren, was gerade beim Wohnen ein gutes Gefühl gibt. Da wir alle unsere Liegenschaften als Immobilienverwaltung auch betreuen, können wir auch hier erstklassigen Service und Betreuung zusichern. Wir freuen uns über Ihre Kontaktaufnahme! Anfrage senden",AH20,oevw@oevw.at,Vienna,"Vienna, Austria",+43 1 908 14 38
