company_name,domain,description,booth,email,city,full_address,mobile_primary
Nathalie Obadia,nathalieobadia.com,"Since the opening of the first gallery in Paris in 1993, followed by the one in Brussels in 2008 and a second space in Paris in 2013, Nathalie Obadia has exhibited emerging and recognized artists of the international contemporary art scene. In the fall of 2021, Galerie Nathalie Obadia has opened...",,,Paris,Paris,
Nguyen Wahed,nguyenwahed.com,Digital,,hello@nguyenwahed.com,Londres,Londres,+1 (347) 954-7487
NIKA Project Space,nika-projects.com,"Discover, collect, and buy contemporary art from Global South artists. Visit NIKA Project Space in Paris, France, and Dubai, UAE, or explore curated exhibitions, artists, and artworks online.",,,Dubai,Dubai,
NORDÉS,galerianordes.com,Emergence,,,A Coruña,A Coruña,
Obsession,galerie-obsession.com,"À l’origine, il y a la rencontre amicale de deux hommes attentifs à leur époque. Leur passion esthétique pour le Nu masculin et leur ennui face au puritanisme…",,,Paris,Paris,
OBSIDIANA,obsidiana.com.mx,Obsidiana: Espejo y arma de la visión fotográfica.,,,Mexico,Mexico,
Open Doors Gallery,opendoors.gallery,Open Doors Gallery is a platform for early career photographic artists. Artwork is available to buy online as well as at exhibitions & art fairs we attend.,,,Londres,Londres,
OSMOS,osmos.online,Principal & projets Prismes,,osmos.address@gmail.com,New York,New York,+1 917 362 5415
Pace,pacegallery.com,Pace is a leading contemporary art gallery representing the most significant artists and estates of the 20th and 21st centuries.,,,New York,New York,
Paci,pacicontemporary.com,"Sede di Brescia Via Borgo Pietro Wuhrer 53, 25123, Brescia, Italia T +39 0302906352 / +39 3487617028 info@pacicontemporary.com Parcheggio sotterraneo – zona rossa ORARI LUNEDÌ – VENERDÌ h 10-13.30 / 14:30-19 SABATO 9-12.30 Sede di Porto Cervo Via Aga Khan 1,Arzachena (OT), Promenade du Port, 07021, Sardegna, Italia T +39 0302906352 / +39 3487617028 portocervo@pacicontemporary.com Tutti i giorni 25 …",,info@pacicontemporary.com,Brescia,Brescia,+39 0302906352
Palm* Studios,palmstudios.co.uk,Editions,,,Londres,Londres,
Palo Gallery,palogallery.com,"Caleb Stein: Down by the hudson Opening Reception: 10 September, 6 – 8pm 10 September - 3 October 2026 21 East 3rd St. New York, 10003 Upcoming Fever dream Group Show curated by Sascha lewit 9 October - 7 November 2026 21 East 3rd St. New York, 10003",,,New York,New York,
Papillon,galeriepapillonparis.com,Principal & projets Prismes,,contact@galeriepapillonparis.com,Paris,Paris,+33 (0)1 40 29 07 20
Parrotta,parrotta.de,PARROTTA CONTEMPORARY ART,,,Cologne,Cologne,
Patricia Conde,patriciacondegaleria.com,Principal & projets Prismes,,,Mexico,Mexico,
Perimeter Editions,perimetereditions.com,"Perimeter Editions is the award-winning publishing imprint of Naarm/Melbourne-based bookstore Perimeter Books and distribution house Perimeter Distribution. Releasing its first publication in 2012, Perimeter Editions’ focus rests on publishing autonomous books in close collaboration with photographers, artists, curators and writers. Its publications exhibit a criticality and sensitivity to content and form.",,,Thornbury,Thornbury,
Persons Projects,personsprojects.com,Principal & projets Prismes,,berlin@personsprojects.com,Berlin,Berlin,207 28195
Petra Bibeau,petrabibeau.net,Independent dealer based in New York City.,,,New York,New York,
PGI,pgi.ac,写真家アンセル・アダムスとオーナー佐多保彦との邂逅を期として、1979年に写真専門の商業ギャラリーの先駆けとして東京・虎ノ門に「フォト・ギャラリー・インターナショナル」を開廊。1995年に芝浦にサテライトの「P.G.I.芝浦」をオープン、2000年に芝浦へ統合。2015年に現在の東麻布へ移転しギャラリー名を「PGI」に。,,info@pgi.ac,Tokyo,Tokyo,03-5114-7935
Pilevneli,pilevneli.com,Principal & projets Prismes,,,Istanbul,Istanbul,
Podbielski Contemporary,podbielskicontemporary.com,Principal & projets Prismes,,info@podbielskicontemporary.com,Milan,Milan,+39 0236723611
Poetic Scape,poetic-scape.com,東京・中目黒にあるギャラリー、POETIC SCAPEの公式ウェブサイトです。展覧会情報や作家、作品紹介、また写真の額装や写真集に関する情報などを掲載しています。,,,Tokyo,Tokyo,03-6479-6927
Polka,polkagalerie.com,Polka Galerie,,contactpolkafactory@gmail.com,Paris,Paris,
Porte B.,porteb.com,"Loin des codes de la galerie d'art traditionnelle, Porte B. est un lieu d’initiation, d’échange et d’expérimentation autour de l'art contemporain.",,,Paris,Paris,
Poursuite,poursuite-editions.org,"Poursuite est une maison d’édition basée à Arles, elle publie des ouvrages liés à la photographie et à l’image.",,,Arles,Arles,
Proyectos Monclova,proyectosmonclova.com,Principal & projets Prismes,,info@proyectosmonclova.com,Mexico,Mexico,+52 55 5525 9715
Public relations,publicrelations.biz,A Cultural Office for Glasgow and New York.,,jamie@publicrelations.email,Glasgow,Glasgow,
Radius Books,radiusbooks.org,"RADIUS BOOKS is a Santa Fe-based nonprofit whose goal is to make a lasting impact through Publishing and Donation Programs. Since our founding in 2007, we have produced over 160 titles that encourage exploration and discovery. We've hosted numerous community events with artists, writers, and student",,info@radiusbooks.org,Sante Fe,Sante Fe,505-983-4068
Raster,rastergallery.com,"Galeria Raster / Wspolna 63, 00-687 Warszawa / wtorek-sobota: 12-18 / info@rastergallery.com",,,Varsovie,Varsovie,
Rechnitzer Gallery,rechnitzer.hu,"Kortárs képzőművészeti galéria Budapesten. Cím: 1054 Budapest, Perczel Mór utca 4, E-mail: galeria@rechnitzer.hu, Telefon: +36 30 440 4072",,,Budapest,Budapest,
Richard Saltoun,richardsaltoun.com,"Richard Saltoun Gallery specialises in post-war and contemporary art with an interest in conceptual, feminist and performance artists that emerged during the 1970s. Artists represented are Eleanor Antin, Rosa Lee, Renate Bertlmann, Bracha, Bracha L Ettinger, Bracha Ettinger, Alexander Brodsky, Paulo Bruscky, Jagoda Buic, Rose English, Henri Chopin, Victor Burgin,...",,info@richardsaltoun.com,Londres,Londres,+44 (0) 20 7637 1225
RM,editorialrm.com,Editions,,,Barcelone,Barcelone,
Robert Morat,robertmorat.de,Principal & projets Prismes,,info@robertmorat.de,Berlin,Berlin,+49 30 25209358
RocioSantaCruz,rociosantacruz.com,"EXPOSICIÓN ACTUAL La Galería RocioSantaCruz es un espacio dinámico para la creación y el pensamiento contemporáneo en todas sus manifestaciones. Situado en el centro neurálgico de Barcelona con más de 300m2 el espacio acoge proyectos tanto de artistas consolidados como talentos emergentes. Fiel a su trayectoria desde 1994 en París, como editora de libros de […]",,info@rociosantacruz.com,Barcelone,Barcelone,+34 936 338 360
Rocket,rocketgallery.com,"Jonathan Stephenson founded Rocket Gallery 25 years ago and collaborates on art and design projects with Martin Parr, Jens Risom, Michelle Grabner, Peter Hedegaard, Ib Geertsen, Ditty Ketting, Matthias Hoch, Keld Helmer-Petersen",,,Londres,Londres,07734750741
Rolf Art,rolfart.com.ar,Principal & projets Prismes,,,Buenos Aires,Buenos Aires,
Ron Mandos,ronmandos.nl,Principal & projets Prismes,,,Amsterdam,Amsterdam,
RosAlma,rosalma.co,Emergence,,,Grosrouve,Grosrouve,
ROSEGALLERY,rosegallery.net,"Founded in 1992 by Rose Shoshana, ROSEGALLERY is an internationally recognized contemporary art gallery located in the renowned Bergamot Station Arts Center in Santa Monica, California. The gallery is a leading consultant to distinguished collections, art museums and academic institutions. The gallery is committed to supporting and collaborating with well-established...",,info@rosegallery.net,Santa Monica,Santa Monica,+1 310 264 8440
Ruttkowski;68,ruttkowski68.com,Contemporary Art Gallery,,,Cologne,Cologne,
RVB BOOKS,rvb-books.com,RVB Books is both an independent publisher dedicated to designing and printing unique fine arts books and a gallery featuring exhibitions on new editorial practices.,,info@rvb-books.com,Paris,Paris,
Serge Plantureux,plantureux.it,La FOTOGRAFIA ANTICA e la più bella delle collezioni,,,Senigallia,Senigallia,1839-1859) 2
Silverlens,silverlensgalleries.com,Principal & projets Prismes,,infomnl@silverlensgalleries.com,Makati,Makati,+63 2 8816 0044
Sit Down,sitdown.fr,Principal & projets Prismes,,info@sitdown.fr,Paris,Paris,+33 (0)1 42 78 08 07
Sofie Van de Velde,sofievandevelde.be,"Gallery Sofie Van de Velde, located in Antwerp (Nieuw Zuid), is more than just a gallery—it is a place where artists are supported in both their professional and artistic journey. We believe in building long-term relationships, guiding artists with care, and connecting them with leading networks, collectors, and museums, both...",,,Anvers,Anvers,
Sophie Scheidecker,galerie-sophiescheidecker.com,Principal & projets Prismes,,,Paris,Paris,
Sorondo Projects,sorondoprojects.com,Representing artists to shape their careers.,,,Barcelone,Barcelone,
Southern Guild,southernguild.com,"Established in 2008 by Trevyn and Julian McGowan, Southern Guild empowering practices that expand contemporary art’s formal and conceptual possibilities.",,,Le Cap,Le Cap,01 02 03 04 05 06
Spazio Nuovo,spazionuovo.it,Founded in 2010 Spazio Nuovo is dedicated to the development of contemporary art in Rome with a special focus on photography,,,Rome,Rome,10919721000
Spector Books,spectorbooks.com,"Spector’s publishing practice is settled squarely in the intersection of art, theory, and design. Based in Leipzig Germany, our publishing house explores the possibilities offered by an active exchange between all parties involved in the book production process: artists, authors, book designers, lithographers, printers and bookbinders.",,,Leipzig,Leipzig,
Spot home gallery,spothomegallery.com,Principal & projets Prismes,,info@spothomegallery.com,Naples,Naples,+39 081 9228816
Sprüth Magers,spruethmagers.com,"Located in Berlin, London, Los Angeles and New York, Sprüth Magers is one of the world’s leading contemporary art galleries, representing emerging and established artists.",,,Berlin,Berlin,
SSSSS EDITIONS,ssssseditions.com,SSSSS EDITIONS,,,Tokyo,Tokyo,78.091.036-028.27
Staley-Wise,staleywise.com,"Staley-Wise Gallery works with museums, private institutions, and collectors worldwide and continues to exhibit and represent the masters of fashion photography in addition to an extensive collection of Hollywood portraiture, landscape, still-lifes, and nudes. New York City New York Gallery near me Gallery in new york city fashion photography gallery fashion photography fashion photography photographer nyc art fine art fine art photography gelatin silver print chromogenic print black and white photography art collection fashion photography archive nyc fashion photography archives nyc fashion archive fashion archives fashion archive nyc fashion archives nyc magazine archive magazine archives magazine archive nyc magazine archives nyc publication archive publication archives publication archive nyc publication archives nyc 90s fashion 80s fashion 70s fashion 60s fashion 50s fashion 40s fashion 30s fashion 20s fashion vintage archive nyc vintage archives nyc",,photo@staleywise.com,New York,New York,212-966-6223
STANLEY/BARKER,stanleybarker.co.uk,London based publisher founded in 2014 by Rachel and Gregory Barker,,,Londres,Londres,
Stevenson,stevenson.info,"<p><strong>STEVENSON</strong> has an international exhibition programme with a particular focus on the region. Founded in 2003, the gallery has spaces in Cape Town and Amsterdam.</p>",,,Le Cap,Le Cap,+27 (0)21 462 1500
Stieglitz19,stieglitz19.be,New works by the emerging chinese artist Sick Girl,,info@stieglitz19.be,Anvers,Anvers,32 495 51 57 77
Sun Archive,sunarchivebooks.com,"Sun Archive Books, is an emerging Publishing House, deeply committed to contemporary lens-based art, photography and materiality of photobook.",,,Wrocław,Wrocław,
Suzanne Tarasieve,suzanne-tarasieve.com,La galerie Suzanne Tarasieve expose et soutient la production d’œuvres qui vont du Néo-expressionnisme allemand aux œ...,,info@suzanne-tarasieve.com,Paris,Paris,+33 (0) 1 42 71 76 54
TAK Contemporary,takcontemporary.com,"TAK Contemporary is a trio of art curators, of Indian origin based in Paris. Founded in 2023, the initiative aims to enhance the visibility of artists from the Indian subcontinent in Europe. Simultaneously, it seeks to promote the presence of international artists in India, fostering a vibrant cultural exchange.",,,Paris,Paris,
Tanit,galerietanit.com,Principal & projets Prismes,,,Beyrouth,Beyrouth,
TBW Books,tbwbooks.com,"TBW Books is an independent photography book publishing company based in Oakland, California producing books by some of the world's most renowned photographers",,info@tbwbooks.com,Oakland,Oakland,
TEXTUEL,editionstextuel.com,"Photographie, archives, musique et danse sont les axes majeurs du catalogue beaux-livres des éditions Textuel fondées en 1995. Deux collections dédiées au débat d’idées nourrissent le catalogue côté sciences humaines.",,,Paris,Paris,
The Eriskay Connection,eriskayconnection.com,"The Eriskay Connection are designers and publishers of contemporary storytelling at the intersection of photography, research and writing.",,,Breda,Breda,
The Third Gallery Aya,thethirdgalleryaya.com,写真からメディアアートまでを扱う大阪市西区のアートギャラリー,,,Osaka,Osaka,06-6445-3557
the(M) éditions,themeditions.com,Editions,,,Paris,Paris,
Three Shadows +3,threeshadows.cn,Principal & projets Prismes,,,Pékin,Pékin,+86 10 64322663
Tintera,tintera.art,TINTERA is a photographic consultancy. Our aim is to raise the profile of both contemporary and historical photography in and of Egypt.,,,Le Caire,Le Caire,
Toluca Fine Art,tolucafineart.com,Principal & projets Prismes,,alexis@tolucaeditions.com,Paris,Paris,01 42 72 65 76
Tomas Redrado Art,tomasredradoart.com,Principal & projets Prismes,,,Miami,Miami,
Ungallery,ungallery.com.ar,"UNGALLERY nace en 2016 con la misión de mostrar proyectos curatoriales que trasciendan lo meramente comercial en sus exhibiciones. Aspira además a ser un vehículo para dar a conocer la obra de artistas del interior del país, con muestras regulares que los convoquen. El arte contemporáneo es su principal ámbito, con especial énfasis en incluir la fotografía y el video así como también la obra de artistas modernos cuya vigencia “atemporal”los vincule a la contemporaneidad.",,,Buenos Aires,Buenos Aires,
UP,uniquephoto.com.tw,絕版影像館成立於2009年，是台灣首間專注於影像媒材的指標性藝廊。位於新竹的空間橫跨三層樓，總面積達600平方公尺，提供一個適合沉浸式觀看攝影與動態影像作品的環境。藝廊曾率先在台灣引介攝影版次的概念，並持續推動攝影作為藝術媒介的觀念性與當代性發展。英文名稱「UP」象徵其核心精神：獨特性與向上發展。憑藉對文化的貢獻，絕版影像館獲文化部評定為「百大文化基地」。,,,Hsinchu,Hsinchu,
Vasari,galeriavasari.com.ar,Principal & projets Prismes,,,Buenos Aires,Buenos Aires,
Vermelho,galeriavermelho.com.br,Principal & projets Prismes,,,São Paulo,São Paulo,
Viasaterna,viasaterna.com,Viasaterna – Arte Contemporanea Via Leopardi 32 Milano,,info@viasaterna.com,Milan,Milan,+39 02 36725378
Vintage Galeria,vintage.hu,Principal & projets Prismes,,,Budapest,Budapest,
VOID,void.photo,"Void is an independent publisher of photobooks, and an educational organisation fully dedicated to photography, in the heart of Athens. Our award winning publications are constantly featured in the best photobooks of the year lists by experts. We also do in depth photo book making workshops.",,talkto@void.photo,Athènes,Athènes,
Witty Books,witty-books.com,"Witty Books is a publishing house about contemporary photography and visual arts. WE Produce photobooks, special edition print and apparel",,,Turin,Turin,
WOMANRAY,womanray.fr,Emergence,,,Paris,Paris,
Yancey Richardson,yanceyrichardson.com,"20th century and contemporary photography including: Berenice Abbott, Henri Cartier-Bresson, Larry Fink, Lynn Geesaman, Kenneth Josephson, Nadav Kander, Yousuf Karsh, Andre Kertesz, Masatomo Kuriya, Robert Mapplethorpe, Lisette Model, Andrew Moore, Eliot Porter, Marion Post Wolcott, Sebastiao Salgado, Julius Shulman, Sharon Core, Jared Bark, Mary Ellen Bartley.",,,New York,New York,646-230-9610
Yumiko Chiba,ycassociates.co.jp,Principal & projets Prismes,,,Tokyo,Tokyo,
Zander,zandergalerie.com,"Explore a leading gallery for contemporary photography and conceptual art, with curated exhibitions in Cologne and Paris.",,mail@zandergalerie.com,Cologne,Cologne,+49 221 934 8856
Zen Foto Gallery,zen-foto.jp,"ZEN FOTO GALLERY was established in September 2009 in Tokyo by Mark Pearson, specializing in Asian photography. We aim to show interesting, experimental exhibitions and publish limited edition photography books accompanying most of our exhibitions to introduce stimulating works that would otherwise be rarely seen. In all we hope to provide an international platform for greater appreciation of contemporary and historical works of Asian photography.",,,Tokyo,Tokyo,
°CLAIRbyKahn,clairbykahn.com,Principal & projets Prismes,,apkahn@clairbykahn.com,Zurich,Zurich,
Écho 119,galerieecho119.com,"La galerie et librairie écho 119 a été fondée en 2016. Spécialisée dans l'art contemporain et en partie dans la photographie japonaise, la galerie présente le travail d'artistes reconnu.es comme celui d'émergent.es, originaires de tous pays. Un accent particulier est cependant mis sur les artistes japonais.",,contact@galerieecho119.com,Paris,Paris,+33 7 44 88 33 25
Éditions Images Vevey,images.ch,"Images Vevey, écosystème artistique, promeut création via expo, bourse, édition et biennale, enrichissant scène artistique depuis 2008.",,,Vevey,Vevey,+41 (0)21 922 48 54
